,Date,Ticker,Open,High,Low,Close,Volume
498216,2020-06-16,TITAN.NS,949.4259815651592,954.3452871691238,918.5819594483484,942.588134765625,2976379.0
498217,2020-06-17,TITAN.NS,939.5873025198964,957.1491982380504,930.4865878096252,947.4581909179688,2372940.0
498218,2020-06-18,TITAN.NS,942.6373356678828,964.6758492579228,938.2592016282248,960.2484741210938,2118941.0
498219,2020-06-19,TITAN.NS,964.183877661739,978.892613111602,957.2968499641552,960.100830078125,2817395.0
498220,2020-06-22,TITAN.NS,963.1999640082632,972.0547134220266,952.9186040678152,963.69189453125,1840153.0
498221,2020-06-23,TITAN.NS,965.659694997078,991.732014831436,965.659694997078,983.1232299804688,2929867.0
498222,2020-06-24,TITAN.NS,993.699747675652,1009.4415258566524,969.250822458333,972.2515869140624,3451720.0
498223,2020-06-25,TITAN.NS,969.1032283328,977.9579786424398,957.8380062066234,961.8226318359376,2214883.0
498224,2020-06-26,TITAN.NS,972.0547264627576,973.9240864952312,946.375976838392,950.6065673828124,2514103.0
498225,2020-06-29,TITAN.NS,949.3275797878952,955.9194009815524,919.910109485894,941.997802734375,3422997.0
498226,2020-06-30,TITAN.NS,949.42596654154,956.2638132328726,931.1261740044126,934.5204467773438,1947529.0
498227,2020-07-01,TITAN.NS,934.6680326731832,952.8694627831348,929.7487272380614,932.8970947265624,3043306.0
498228,2020-07-02,TITAN.NS,941.5059292921674,977.9579724943318,937.7180278756748,970.4806518554688,3845200.0
498229,2020-07-03,TITAN.NS,975.9901633345788,991.731940162556,970.3821433295896,987.3045654296876,3073808.0
498230,2020-07-06,TITAN.NS,990.7481580676928,1003.3415685236736,979.5813582604624,997.8319702148438,2509450.0
498231,2020-07-07,TITAN.NS,998.6190505362084,1012.3931064056736,990.7481614679429,999.848876953125,3538454.0
498232,2020-07-08,TITAN.NS,1009.4414020024136,1012.3929850492044,971.1200034348924,975.1538696289062,4272654.0
498233,2020-07-09,TITAN.NS,978.941770329798,986.3207283976104,962.5604593992082,975.5966186523438,3585878.0
498234,2020-07-10,TITAN.NS,969.1524344378674,971.0709757312512,941.9487090910712,946.3268432617188,3691688.0
498235,2020-07-13,TITAN.NS,958.2315922992208,958.2315922992208,943.5228558933618,950.7542114257812,2760626.0
498236,2020-07-14,TITAN.NS,944.5065920539346,962.1177285716516,939.5872868869868,958.0838623046876,3642970.0
498237,2020-07-15,TITAN.NS,963.1999606151576,969.8902036941884,947.8517523720806,952.3283081054688,2366530.0
498238,2020-07-16,TITAN.NS,952.8695311997049,957.2477253613432,926.6004262799936,945.8348999023438,2914310.0
498239,2020-07-17,TITAN.NS,944.50655198977,983.8609916560104,941.013857479413,981.7456665039062,3843594.0
498240,2020-07-20,TITAN.NS,983.861054568305,996.1593177504088,970.0869998043488,985.5336303710938,3349775.0
498241,2020-07-21,TITAN.NS,987.7965264765048,1000.9802889973328,983.1231863363022,998.7666015625,2491480.0
498242,2020-07-22,TITAN.NS,1003.78421330256,1048.7466142190276,999.20923550466,1040.6297607421875,7642553.0
498243,2020-07-23,TITAN.NS,1050.7144131121863,1065.521570698926,1034.1363776065846,1052.9281005859375,6785686.0
498244,2020-07-24,TITAN.NS,1047.615366248758,1048.7959515499963,1016.0333282879376,1040.531494140625,4407065.0
498245,2020-07-27,TITAN.NS,1039.9412942639603,1055.1911429499503,1022.5761199659936,1025.28173828125,2783336.0
498246,2020-07-28,TITAN.NS,1028.1347673938317,1037.9241365169664,1011.9503016314052,1035.71044921875,3129955.0
498247,2020-07-29,TITAN.NS,1039.7444277135678,1049.5337973284263,1019.4767935738907,1023.658203125,2332468.0
498248,2020-07-30,TITAN.NS,1025.1833698015253,1040.6299425924103,1023.166406302605,1025.0357666015625,2297977.0
498249,2020-07-31,TITAN.NS,1028.626895731769,1034.1364944913448,1016.0334241953852,1026.4132080078125,1786573.0
498250,2020-08-03,TITAN.NS,1034.0673897030372,1081.1288379982957,1030.1167979563209,1064.04248046875,7646498.0
498251,2020-08-04,TITAN.NS,1075.4991035724893,1075.7460155408528,1052.091897196629,1061.9189453125,3357481.0
498252,2020-08-05,TITAN.NS,1069.6227612527864,1100.684241967215,1064.6845213578058,1091.79541015625,5465772.0
498253,2020-08-06,TITAN.NS,1091.7953459978628,1111.103911077585,1077.7707937452574,1106.3138427734375,4499103.0
498254,2020-08-07,TITAN.NS,1101.178054254985,1117.4249356743212,1072.6351244153084,1077.5733642578125,4553672.0
498255,2020-08-10,TITAN.NS,1079.499181311687,1100.8323523650922,1070.6103499925605,1093.8695068359375,5185798.0
498256,2020-08-11,TITAN.NS,1060.733984146029,1074.2647139310836,1035.6477000732773,1053.0797119140625,11189277.0
498257,2020-08-12,TITAN.NS,1054.808002524724,1063.5980933249286,1035.5982982692851,1043.3018798828125,6260227.0
498258,2020-08-13,TITAN.NS,1050.9068498538768,1089.5238606022297,1048.8821233305482,1084.091796875,5476727.0
498259,2020-08-14,TITAN.NS,1084.09176313156,1105.1780221038855,1076.5856630546125,1090.511474609375,4149195.0
498260,2020-08-17,TITAN.NS,1099.2520624653305,1112.2889659245625,1092.3385274812715,1109.968017578125,3033448.0
498261,2020-08-18,TITAN.NS,1115.0050942217968,1137.572946112607,1111.2026737633043,1131.400146484375,4134374.0
498262,2020-08-19,TITAN.NS,1144.535592637542,1144.6837639153405,1130.8566951536366,1134.2147216796875,2570066.0
498263,2020-08-20,TITAN.NS,1116.0916532691265,1124.3384898283834,1104.9806134419096,1111.7952880859375,2727302.0
498264,2020-08-21,TITAN.NS,1123.647030963038,1129.67177994274,1115.1532826566065,1124.0421142578125,2181243.0
498265,2020-08-24,TITAN.NS,1125.9188427736792,1132.5854675006287,1110.11647305054,1112.7337646484375,2122417.0
498266,2020-08-25,TITAN.NS,1117.0297287665323,1124.9309116402126,1109.0298052194278,1122.4617919921875,1465877.0
498267,2020-08-26,TITAN.NS,1125.6224942515264,1135.7953179327992,1113.2275829020282,1120.1904296875,2009966.0
498268,2020-08-27,TITAN.NS,1125.918727022288,1134.3137350746474,1113.079302942209,1123.5977783203125,1459135.0
498269,2020-08-28,TITAN.NS,1134.0666722045537,1134.0666722045537,1117.6223109771377,1120.0914306640625,1628956.0
498270,2020-08-31,TITAN.NS,1117.0298799950665,1138.7581358393556,1072.585720313565,1086.9066162109375,3373546.0
498271,2020-09-01,TITAN.NS,1091.350938646061,1115.6964836975862,1082.116454816169,1106.215087890625,2043953.0
498272,2020-09-02,TITAN.NS,1103.1533419503726,1110.75830358851,1088.9806178207689,1107.44970703125,1919880.0
498273,2020-09-03,TITAN.NS,1107.4497100059004,1176.8812895217852,1107.4497100059004,1170.6591796875,5945052.0
498274,2020-09-04,TITAN.NS,1147.2518568180592,1183.251697630005,1140.733404334362,1144.930908203125,3490945.0
498275,2020-09-07,TITAN.NS,1149.6222399845783,1161.9184090171468,1135.1038630138955,1153.2764892578125,2166322.0
498276,2020-09-08,TITAN.NS,1153.27659870825,1159.5975704446043,1140.338433153178,1148.1903076171875,1994062.0
498277,2020-09-09,TITAN.NS,1142.6099833092012,1157.3259624671075,1134.1162347109291,1146.758056640625,1918422.0
498278,2020-09-10,TITAN.NS,1150.6099146347854,1151.449391318371,1124.6841547556755,1140.9803466796875,1841208.0
498279,2020-09-11,TITAN.NS,1141.7209431365072,1179.2515623745585,1140.7332952618217,1153.3258056640625,5572098.0
498280,2020-09-14,TITAN.NS,1154.066549898398,1176.8811918557794,1153.5232953384066,1173.32568359375,2019325.0
498281,2020-09-15,TITAN.NS,1180.0417397637048,1204.930418209932,1155.6961953160644,1160.0418701171875,5204233.0
498282,2020-09-16,TITAN.NS,1165.4246842565549,1174.3135165941048,1150.313621057718,1167.1036376953125,2463561.0
498283,2020-09-17,TITAN.NS,1160.4368725514348,1176.8319244334782,1153.622198370032,1167.794921875,2019300.0
498284,2020-09-18,TITAN.NS,1170.3628638728203,1186.6590556482645,1143.0543729366211,1149.2271728515625,2575064.0
498285,2020-09-21,TITAN.NS,1149.2271858707782,1157.3259717884282,1101.2769479258027,1106.0670166015625,2666086.0
498286,2020-09-22,TITAN.NS,1106.1658370225034,1113.573197538279,1079.647510488528,1090.807861328125,2000953.0
498287,2020-09-23,TITAN.NS,1093.8200104194643,1108.0914738428332,1089.3755950272407,1103.400146484375,2068183.0
498288,2020-09-24,TITAN.NS,1099.252195823428,1100.1411031131431,1062.7092207601156,1082.6103515625,2356296.0
498289,2020-09-25,TITAN.NS,1083.9930434565135,1101.2274517636015,1067.894333829053,1095.647216796875,2275740.0
498290,2020-09-28,TITAN.NS,1105.1779154303306,1129.8196804224856,1094.6594419886724,1124.6839599609375,2509616.0
498291,2020-09-29,TITAN.NS,1130.8568727998745,1159.646833892387,1125.2766379176649,1152.8814697265625,3586518.0
498292,2020-09-30,TITAN.NS,1158.5109492403517,1190.1156810184343,1148.8813825267168,1186.5107421875,3635996.0
498293,2020-10-01,TITAN.NS,1188.733047404215,1196.0416663399303,1167.3998758165137,1183.84423828125,2990243.0
498294,2020-10-05,TITAN.NS,1186.1650501859392,1200.9797677153222,1174.0169335868532,1179.59716796875,2151235.0
498295,2020-10-06,TITAN.NS,1189.1280739858332,1200.930418189518,1177.276299162054,1185.1280517578125,2087249.0
498296,2020-10-07,TITAN.NS,1190.1157497180895,1252.3375689979564,1185.6219034339915,1238.510498046875,9411156.0
498297,2020-10-08,TITAN.NS,1241.4734639303476,1246.9549582371376,1218.3624779594795,1238.65869140625,3144780.0
498298,2020-10-09,TITAN.NS,1238.6587206841243,1253.3252688668758,1232.0908375976578,1239.6956787109375,1873176.0
498299,2020-10-12,TITAN.NS,1244.6337773007615,1245.7695964452807,1220.732747460588,1241.2264404296875,2009418.0
498300,2020-10-13,TITAN.NS,1242.0168356126553,1266.0660411712524,1208.5355430874142,1213.6712646484375,4735253.0
498301,2020-10-14,TITAN.NS,1209.2266757724217,1233.5227898697244,1203.4983903206114,1208.3377685546875,4096708.0
498302,2020-10-15,TITAN.NS,1207.794793998993,1222.2638616791094,1195.05411036279,1198.609619140625,2727327.0
498303,2020-10-16,TITAN.NS,1201.029349575441,1224.7329006073976,1200.97991895246,1208.0416259765625,2772602.0
498304,2020-10-19,TITAN.NS,1209.9675781914175,1219.3502344822405,1198.115801824062,1213.6219482421875,1606979.0
498305,2020-10-20,TITAN.NS,1214.807025985192,1230.1650004330124,1202.066342819677,1218.2637939453125,2841242.0
498306,2020-10-21,TITAN.NS,1225.6710683050458,1241.0290416808425,1213.8192932690583,1229.3253173828125,2687516.0
498307,2020-10-22,TITAN.NS,1224.831699957401,1237.5229527344763,1204.9305685044385,1214.2637939453125,1973416.0
498308,2020-10-23,TITAN.NS,1219.7451122227023,1232.3870531087891,1215.992002113947,1226.3623046875,1527141.0
498309,2020-10-26,TITAN.NS,1234.5600638160097,1234.5600638160097,1195.5479657994235,1200.4862060546875,1425518.0
498310,2020-10-27,TITAN.NS,1203.9427756040934,1221.720437590044,1198.5601428388975,1216.584716796875,1778338.0
498311,2020-10-28,TITAN.NS,1216.5846433126496,1225.67095510942,1170.7083293435485,1201.9674072265625,4810354.0
498312,2020-10-29,TITAN.NS,1186.1651492662415,1186.1651492662415,1141.2765996276648,1163.646728515625,5274120.0
498313,2020-10-30,TITAN.NS,1161.869060609925,1173.1282712372745,1144.7827030246715,1151.3505859375,2275592.0
498314,2020-11-02,TITAN.NS,1153.079002422811,1167.3998979561136,1139.7457548573225,1154.066650390625,2502801.0
498315,2020-11-03,TITAN.NS,1163.449228534312,1190.4120644834045,1160.288803472966,1185.1280517578125,2079628.0
498316,2020-11-04,TITAN.NS,1185.1281318966148,1202.856485273475,1177.9676841230562,1200.63427734375,2043263.0
498317,2020-11-05,TITAN.NS,1209.0293348157013,1238.3624324697885,1195.3010033725843,1226.757568359375,2215527.0
498318,2020-11-06,TITAN.NS,1226.7573917636748,1250.214028610192,1223.695707487784,1238.0166015625,2546487.0
498319,2020-11-09,TITAN.NS,1249.7695760986494,1271.794050156999,1236.9794644864503,1269.1768798828125,1840061.0
498320,2020-11-10,TITAN.NS,1270.1152407690524,1295.7940870054406,1258.6091182467878,1289.275634765625,2898878.0
498321,2020-11-11,TITAN.NS,1293.720115275957,1302.4113451769792,1248.090706186224,1258.954833984375,2872916.0
498322,2020-11-12,TITAN.NS,1271.0535267705,1279.99178926467,1251.3499976839018,1262.3128662109375,3650248.0
498323,2020-11-13,TITAN.NS,1280.9793500358408,1287.8928854639448,1262.6584329263692,1272.534912109375,3107920.0
498324,2020-11-14,TITAN.NS,1279.0041830993905,1281.8683864636191,1263.300555503276,1270.905517578125,288198.0
498325,2020-11-17,TITAN.NS,1280.9792334664785,1288.6829347531805,1261.5226194715087,1285.8680419921875,2185705.0
498326,2020-11-18,TITAN.NS,1285.868169007716,1286.9052475549938,1251.3499222196294,1264.2880859375,2934467.0
498327,2020-11-19,TITAN.NS,1262.7571435851942,1328.978856272856,1254.3621372807386,1276.4853515625,6942825.0
498328,2020-11-20,TITAN.NS,1279.9424043487409,1354.3617791670683,1279.5967516539563,1348.2877197265625,10421957.0
498329,2020-11-23,TITAN.NS,1358.0159234910082,1358.0159234910082,1315.547061883653,1330.954345703125,2995116.0
498330,2020-11-24,TITAN.NS,1330.9544336498295,1347.5962784994065,1306.9052287281113,1310.757080078125,2876893.0
498331,2020-11-25,TITAN.NS,1314.5593771056067,1328.3864479391743,1284.2879443467623,1290.806396484375,3417818.0
498332,2020-11-26,TITAN.NS,1300.682912887691,1316.5347106292672,1291.991683309555,1311.00390625,2819881.0
498333,2020-11-27,TITAN.NS,1316.5347283415315,1351.4974901759283,1297.3250237786503,1344.3863525390625,5497388.0
498334,2020-12-01,TITAN.NS,1365.9170161249142,1369.275043024703,1318.509917951381,1324.5345458984375,2881906.0
498335,2020-12-02,TITAN.NS,1331.3000205614912,1374.8553920836223,1326.905035360843,1371.843017578125,2969071.0
498336,2020-12-03,TITAN.NS,1381.6206413192735,1406.4105789566445,1368.9293901932924,1400.978515625,3939085.0
498337,2020-12-04,TITAN.NS,1400.9786565309337,1422.7563426667589,1396.2378980124215,1419.3983154296875,2229459.0
498338,2020-12-07,TITAN.NS,1418.26236423286,1418.26236423286,1400.4847022856516,1407.694580078125,1430365.0
498339,2020-12-08,TITAN.NS,1407.6947047708477,1417.9168371834655,1394.9045911772853,1410.213134765625,1666175.0
498340,2020-12-09,TITAN.NS,1412.33660026803,1417.274840129107,1400.040431238947,1408.5341796875,1579066.0
498341,2020-12-10,TITAN.NS,1410.3613871068992,1427.1514036200765,1398.0652173560736,1406.6082763671875,2588422.0
498342,2020-12-11,TITAN.NS,1409.8673960051765,1431.9413027513235,1405.4229803960532,1424.5833740234375,1398271.0
498343,2020-12-14,TITAN.NS,1433.0771227155972,1451.3486091182426,1427.151235233658,1445.373291015625,2453825.0
498344,2020-12-15,TITAN.NS,1442.4598146609042,1457.768357712766,1431.3982059710077,1450.60791015625,2035503.0
498345,2020-12-16,TITAN.NS,1458.755934907948,1491.348315308735,1451.0522331336765,1485.8668212890625,2638988.0
498346,2020-12-17,TITAN.NS,1476.6818932590045,1501.2249213140406,1473.86712064404,1483.3978271484375,1951230.0
498347,2020-12-18,TITAN.NS,1483.4472179561908,1506.1631207611126,1478.6077188982958,1500.5828857421875,3299825.0
498348,2020-12-21,TITAN.NS,1495.4963914096131,1509.6692351246645,1433.0770927947538,1453.4720458984375,2298069.0
498349,2020-12-22,TITAN.NS,1447.891843328444,1491.3483515865964,1433.2746059620697,1480.2867431640625,3305444.0
498350,2020-12-23,TITAN.NS,1486.1138366520142,1501.0274172926415,1459.7931149774854,1472.4349365234375,2847742.0
498351,2020-12-24,TITAN.NS,1501.224899144496,1501.224899144496,1467.6448685057376,1477.422607421875,1947894.0
498352,2020-12-28,TITAN.NS,1484.731179653172,1528.5333411848164,1477.6694728494535,1524.4840087890625,2497242.0
498353,2020-12-29,TITAN.NS,1534.8049914639553,1537.6197641504723,1509.5705368477686,1521.07666015625,2081338.0
498354,2020-12-30,TITAN.NS,1528.8790845811418,1536.4839258595498,1514.360707390545,1533.4222412109375,1151230.0
498355,2020-12-31,TITAN.NS,1529.866646393666,1551.5949008937698,1525.1258880959194,1547.79248046875,2031709.0
498356,2021-01-01,TITAN.NS,1542.8047901774826,1553.570176607221,1536.7307313630554,1539.3480224609375,1003018.0
498357,2021-01-04,TITAN.NS,1546.6567466141014,1547.644394600445,1519.0026029964802,1531.7432861328125,1383979.0
498358,2021-01-05,TITAN.NS,1525.9161155973532,1557.3726793694982,1522.4593476979417,1551.5455322265625,1351709.0
498359,2021-01-06,TITAN.NS,1558.5084940399709,1601.3230093549955,1542.5579552387862,1553.1751708984375,3312171.0
498360,2021-01-07,TITAN.NS,1550.6073187103275,1550.6073187103275,1516.039639630798,1523.298828125,2820445.0
498361,2021-01-08,TITAN.NS,1528.78025229239,1536.0888710741378,1502.7063228733805,1529.4715576171875,3478504.0
498362,2021-01-11,TITAN.NS,1540.7307905127818,1552.582565824419,1526.6073767080843,1544.5826416015625,1425529.0
498363,2021-01-12,TITAN.NS,1540.7307000645803,1541.5208665973,1505.175376216936,1508.237060546875,2550741.0
498364,2021-01-13,TITAN.NS,1511.101349323587,1517.0272369679933,1476.533671397884,1487.2003173828125,3527208.0
498365,2021-01-14,TITAN.NS,1489.3729907493812,1499.1012981746042,1461.7682809561752,1471.5458984375,2814477.0
498366,2021-01-15,TITAN.NS,1471.5460103892456,1490.3607520043577,1453.1264726279207,1459.0029296875,1725346.0
498367,2021-01-18,TITAN.NS,1448.8795679853397,1490.3607826106866,1441.9660322144482,1484.9781494140625,2302268.0
498368,2021-01-19,TITAN.NS,1499.249543471174,1505.1754309947753,1482.4595288209698,1501.1260986328125,2279346.0
498369,2021-01-20,TITAN.NS,1501.1260439093628,1521.965390161833,1501.1260439093628,1512.38525390625,1838240.0
498370,2021-01-21,TITAN.NS,1514.1629922365405,1530.7060947894374,1493.3730759926325,1498.5582275390625,1558030.0
498371,2021-01-22,TITAN.NS,1503.2002460725398,1515.7433273647027,1468.6325663008324,1472.7806396484375,1364197.0
498372,2021-01-25,TITAN.NS,1486.4596945592573,1494.113966682503,1460.4845035160174,1481.3238525390625,1604484.0
498373,2021-01-27,TITAN.NS,1486.4099782464543,1486.4099782464543,1414.311686942806,1422.9041748046875,2021747.0
498374,2021-01-28,TITAN.NS,1402.4600539816631,1436.4844767846023,1398.163809618936,1432.188232421875,1850239.0
498375,2021-01-29,TITAN.NS,1438.0154542746438,1451.1017899677338,1397.768799218537,1402.7564697265625,2435997.0
498376,2021-02-01,TITAN.NS,1420.0402516508514,1489.9163431742754,1406.065009233668,1483.0028076171875,2215933.0
498377,2021-02-02,TITAN.NS,1496.286606919364,1517.0272133519095,1463.6942253825066,1467.1015625,1974202.0
498378,2021-02-03,TITAN.NS,1473.5707259843882,1510.1136997520975,1473.5707259843882,1506.311279296875,1853072.0
498379,2021-02-04,TITAN.NS,1511.101381347872,1520.977860964525,1469.718907641598,1494.9039306640625,2728965.0
498380,2021-02-05,TITAN.NS,1499.7928687322617,1519.9407908120124,1485.9163665688832,1490.80517578125,1344007.0
498381,2021-02-08,TITAN.NS,1495.2989393334994,1545.520811565195,1491.3977783046198,1522.65673828125,2683198.0
498382,2021-02-09,TITAN.NS,1528.879045217507,1565.0763671382888,1523.9902360304725,1540.632080078125,2364475.0
498383,2021-02-10,TITAN.NS,1555.9404833198969,1568.3848224078654,1507.150654278591,1543.841796875,2125469.0
498384,2021-02-11,TITAN.NS,1532.8295350119315,1556.434343845296,1492.5828832389057,1505.86669921875,5970196.0
498385,2021-02-12,TITAN.NS,1517.7185684786198,1517.7185684786198,1472.5831050335746,1475.7435302734375,3284441.0
498386,2021-02-15,TITAN.NS,1487.3979208542053,1499.7435211268996,1458.5092162161006,1466.410400390625,3156535.0
498387,2021-02-16,TITAN.NS,1473.7189802634762,1486.4102328902718,1442.9537210981312,1453.669677734375,3090249.0
498388,2021-02-17,TITAN.NS,1451.2499154955,1464.681903444257,1431.5956972639583,1442.361083984375,2096959.0
498389,2021-02-18,TITAN.NS,1447.0029119042588,1453.718965838703,1411.3488468827688,1415.2994384765625,2686046.0
498390,2021-02-19,TITAN.NS,1416.2871049466412,1427.0524912933918,1395.3490174499711,1407.9415283203125,2543997.0
498391,2021-02-22,TITAN.NS,1407.3983817311755,1415.398306314832,1378.756590102962,1387.892333984375,1931189.0
498392,2021-02-23,TITAN.NS,1397.521942310432,1419.200768031519,1382.8553933887913,1406.460205078125,1871135.0
498393,2021-02-24,TITAN.NS,1406.460085804173,1455.7930517830875,1406.460085804173,1433.9166259765625,1143204.0
498394,2021-02-25,TITAN.NS,1441.9660209748708,1444.8795342306096,1412.8304061675017,1416.7315673828125,1967386.0
498395,2021-02-26,TITAN.NS,1402.4600139258546,1414.2623580715738,1385.7687403518453,1389.5218505859375,2715597.0
498396,2021-03-01,TITAN.NS,1403.9415785355984,1447.8919128618977,1399.1020794073945,1434.2130126953125,1962042.0
498397,2021-03-02,TITAN.NS,1450.854926221373,1455.793166269778,1432.0896140374343,1452.9783935546875,1293306.0
498398,2021-03-03,TITAN.NS,1453.8177595999578,1463.3485862804855,1448.0400432955678,1456.3856201171875,1227772.0
498399,2021-03-04,TITAN.NS,1434.0648167210345,1469.274490087049,1432.6327754252018,1452.3363037109375,1822476.0
498400,2021-03-05,TITAN.NS,1446.9042874155623,1474.5584307927882,1444.1388248528408,1455.9906005859375,1954113.0
498401,2021-03-08,TITAN.NS,1456.780801605806,1462.9536016126103,1433.0772495796775,1438.7562255859375,1060584.0
498402,2021-03-09,TITAN.NS,1451.8424606773815,1460.632551388539,1427.151262366542,1438.904296875,941590.0
498403,2021-03-10,TITAN.NS,1451.8424664467395,1462.7065937466812,1444.9289308922314,1453.0770263671875,1257628.0
498404,2021-03-12,TITAN.NS,1461.719112299747,1489.1757762828122,1460.23764022647,1464.188232421875,2631081.0
498405,2021-03-15,TITAN.NS,1478.4102060710584,1478.4102060710584,1452.830100648702,1473.7681884765625,1482287.0
498406,2021-03-16,TITAN.NS,1486.4100563103673,1512.0889011369916,1478.4101326114928,1482.4100341796875,3191850.0
498407,2021-03-17,TITAN.NS,1475.792749228434,1481.0273308788296,1451.8917203034648,1454.36083984375,1195023.0
498408,2021-03-18,TITAN.NS,1467.2496724909684,1474.4595502698164,1444.9288544230412,1450.0645751953125,1242978.0
498409,2021-03-19,TITAN.NS,1432.0895202868546,1452.681955828136,1414.3612878986455,1447.3486328125,2360672.0
498410,2021-03-22,TITAN.NS,1446.9043486387525,1450.5092880226057,1430.1143323064257,1442.262451171875,1331121.0
498411,2021-03-23,TITAN.NS,1442.2622856852472,1496.0890965745052,1436.040055651035,1476.8792724609375,2534795.0
498412,2021-03-24,TITAN.NS,1467.6448433568414,1490.1632646831413,1458.212757275816,1469.768310546875,1871092.0
498413,2021-03-25,TITAN.NS,1465.76824829113,1479.9904023966285,1429.867270650463,1432.928955078125,1609996.0
498414,2021-03-26,TITAN.NS,1441.86725894365,1493.7187760534762,1439.003055790799,1487.2496337890625,1922278.0
498415,2021-03-30,TITAN.NS,1491.3484043486037,1543.6937456932897,1491.3484043486037,1533.027099609375,3466042.0
498416,2021-03-31,TITAN.NS,1530.7554553304358,1548.039293027264,1517.767861748608,1538.8048095703125,1431746.0
498417,2021-04-01,TITAN.NS,1540.730862492705,1573.619588743991,1532.3852852125358,1540.0888671875,1343989.0
498418,2021-04-05,TITAN.NS,1522.0641789552444,1539.7431007608918,1481.471873727606,1516.03955078125,1376233.0
498419,2021-04-06,TITAN.NS,1510.6074519224617,1528.8789379378688,1490.3606701216047,1506.6568603515625,1400544.0
498420,2021-04-07,TITAN.NS,1503.2987657942615,1542.1626845126111,1489.3729552456414,1495.3975830078125,2592185.0
498421,2021-04-08,TITAN.NS,1510.3605918114308,1559.49607616168,1506.6569120865377,1551.8912353515625,2085919.0
498422,2021-04-09,TITAN.NS,1550.5084548464897,1598.0142944949357,1542.0147070599412,1572.33544921875,3569146.0
498423,2021-04-12,TITAN.NS,1551.5948532707444,1553.2244964207318,1483.694060041996,1491.792724609375,1889829.0
498424,2021-04-13,TITAN.NS,1509.718673772245,1534.1136511455627,1497.9163286701978,1511.6939697265625,1880575.0
498425,2021-04-15,TITAN.NS,1525.9159347314403,1535.298589346294,1496.8297536503876,1519.545654296875,1313429.0
498426,2021-04-16,TITAN.NS,1510.9039142536526,1540.5333533835123,1510.9039142536526,1529.9161376953125,1501276.0
498427,2021-04-19,TITAN.NS,1506.1632709571995,1513.5212006788406,1481.5708104861185,1499.9410400390625,1439975.0
498428,2021-04-20,TITAN.NS,1505.372981346252,1540.7308267492128,1491.3484284559688,1504.089111328125,1789104.0
498429,2021-04-22,TITAN.NS,1511.1013934983596,1511.1013934983596,1454.953630538714,1462.5584716796875,2200432.0
498430,2021-04-23,TITAN.NS,1459.743569894183,1478.4101389802934,1433.66964169156,1443.39794921875,1726070.0
498431,2021-04-26,TITAN.NS,1451.8424925457384,1471.3485396394651,1447.0524240807904,1461.57080078125,1020499.0
498432,2021-04-27,TITAN.NS,1466.6571047233645,1484.978021158876,1463.6941610774586,1476.63232421875,1145908.0
498433,2021-04-28,TITAN.NS,1486.4101040742771,1496.1878424926456,1473.2743386504858,1490.2125244140625,1037771.0
498434,2021-04-29,TITAN.NS,1505.1754848989435,1508.63225274484,1478.5089900877415,1488.18798828125,1927546.0
498435,2021-04-30,TITAN.NS,1481.471933976219,1497.8175558727542,1452.8301432526785,1473.22509765625,3691399.0
498436,2021-05-03,TITAN.NS,1458.7559763833651,1458.7559763833651,1403.447692918593,1406.3612060546875,3945733.0
498437,2021-05-04,TITAN.NS,1416.287239993676,1416.287239993676,1382.7566384294255,1385.5714111328125,3194977.0
498438,2021-05-05,TITAN.NS,1388.633009592911,1414.2131154610688,1386.0651490504015,1410.75634765625,1819256.0
498439,2021-05-06,TITAN.NS,1418.0648462626057,1430.5584952473423,1413.324088307441,1426.55859375,1464006.0
498440,2021-05-07,TITAN.NS,1431.101932466298,1441.2253243281198,1422.114359901473,1428.6328125,1190019.0
498441,2021-05-10,TITAN.NS,1436.4352893833689,1451.595662219375,1427.1513739799266,1437.176025390625,1322561.0
498442,2021-05-11,TITAN.NS,1421.3241490328317,1439.9412888865545,1414.3118726593798,1417.521728515625,1582827.0
498443,2021-05-12,TITAN.NS,1413.324272440106,1441.966064124776,1408.2378611836043,1436.9783935546875,1358169.0
498444,2021-05-14,TITAN.NS,1450.854781645609,1459.5461314897202,1415.299456840134,1437.8671875,1876873.0
498445,2021-05-17,TITAN.NS,1443.9413437327958,1452.6326941635734,1420.2377922624898,1450.16357421875,2218758.0
498446,2021-05-18,TITAN.NS,1461.718921298928,1527.99007260478,1458.0152415996909,1520.237060546875,3075596.0
498447,2021-05-19,TITAN.NS,1503.4471064164377,1534.706188448516,1498.0644732619185,1502.3607177734375,1504440.0
498448,2021-05-20,TITAN.NS,1504.187734554002,1546.9035057420915,1503.693910609631,1512.4345703125,3032029.0
498449,2021-05-21,TITAN.NS,1533.0271671982573,1533.6691625064957,1514.6076285705324,1519.3482666015625,1158893.0
498450,2021-05-24,TITAN.NS,1513.2247865861054,1516.0395590490405,1486.8545147524487,1501.965576171875,1126532.0
498451,2021-05-25,TITAN.NS,1517.0272682428076,1555.4467980419247,1516.039620281712,1549.767822265625,2530758.0
498452,2021-05-26,TITAN.NS,1560.483703676399,1594.063732742853,1557.1751072779375,1563.397216796875,3839248.0
498453,2021-05-27,TITAN.NS,1571.051540821515,1587.100819957748,1547.9899853751804,1574.5577392578125,2810155.0
498454,2021-05-28,TITAN.NS,1575.2984143089627,1592.3353407333077,1551.1504711672787,1557.520751953125,1028675.0
